ZipCode,Pop15Plus,FTAFTPS100,WhiteNH,Black,Hisp,Asian,Other,povrate,Pov,PovPop,FTA100,FTP100,DUIFTAS100,IncK
90670,12501,2.92776584625244,12.3670106391489,5.11159107271418,75.1699864010879,5.35157187425006,1.99984002113342,7.56909275054932,912,12049,4.07167434692383,1.23990082740784,0.0799935981631279,55.5250015258789
91340,26533,2.92842864990234,7.5453209211171,3.1771755926582,86.8390306410885,1.22112086835262,1.21735203266144,15.2737865447998,3933,25750,4.0138692855835,1.38695204257965,0.128142312169075,54.439998626709
93256,3539,2.93868327140808,16.0497315625883,6.18818875388528,75.5863238202882,2.40180842045776,-0.226052552461624,38.9736061096191,1329,3410,2.31703877449036,6.61203718185425,0.141282841563225,27.3050003051758
92555,30482,2.94600081443787,26.4549570238173,19.1686897185224,41.8148415458303,9.20543271438882,3.3560791015625,9.61532020568848,2852,29661,2.21770215034485,3.12971591949463,0.167311862111092,73.9940032958984
93206,1557,2.95439958572388,28.3236994219653,5.20231213872832,65.1252408477842,0.0642260757867694,1.28452146053314,24.3155155181885,373,1534,3.59666013717651,1.92678225040436,0.321130394935608,43.3549995422363
91331,76737,2.95685267448425,4.8959432868108,3.7074683659773,85.1180004430718,5.81727198092185,0.461315929889679,18.1914196014404,13607,74799,4.357741355896,1.27708923816681,0.115980558097363,51.4770011901855
94612,12749,2.95709466934204,24.9823515569849,28.9669778021806,13.1931916228724,28.213977566868,4.64350128173828,32.9610252380371,4161,12624,4.55721998214722,4.52584505081177,0.109812535345554,26.0540008544922
95917,2635,2.96015191078186,58.2542694497154,1.32827324478178,28.6907020872865,4.97153700189753,6.75521802902222,17.5950832366943,458,2603,3.60531306266785,2.6565465927124,0.0379506647586823,43.9150009155273
90744,41984,2.96779727935791,5.7569550304878,3.13214557926829,87.2165586890244,2.8344131097561,1.05992758274078,23.7706317901611,9750,41017,4.36594915390015,1.19092988967896,0.0881288051605225,41.9199981689453
95427,201,2.98507452011108,96.5174129353234,0,0,0,3.48258709907532,7.46268653869629,15,201,1.49253726005554,4.97512435913086,0,26.0709991455078
95991,31151,2.99508833885193,52.9485409778177,2.14118326859491,31.7774710282174,8.28865847003306,4.84414625167847,18.029260635376,5447,30212,3.63712239265442,2.29206132888794,0.0770440697669983,42.5890007019043
92504,43104,2.99740171432495,41.3256310319228,5.47048997772828,46.4620452858203,3.54027468448404,3.20155906677246,13.7795944213867,5663,41097,2.08333325386047,3.23635864257812,0.241276904940605,56.1080017089844
96046,200,3,100,0,0,0,0,8,16,200,7,2,0,27.0310001373291
95313,797,3.01129245758057,54.8306148055207,0,45.1693851944793,0,0,20.4516944885254,163,797,4.51693868637085,1.88205766677856,0.125470519065857,30.8110008239746
91906,3349,3.01582551002502,70.3792176769185,3.88175574798447,18.6025679307256,2.09017617199164,5.04628229141235,28.9586772918701,876,3025,3.28456258773804,2.98596596717834,0.0597193203866482,46.875
90602,20425,3.01591181755066,23.030599755202,1.70379436964504,70.1493268053856,3.45654834761322,1.6597306728363,16.536678314209,3138,18976,3.60342717170715,1.49816405773163,0.0979192182421684,49.8730010986328
92590,2981,3.01912117004395,58.7386782958739,2.85139215028514,31.1975847031198,4.56222744045622,2.65011739730835,15.0866460800171,444,2943,2.44884276390076,2.44884276390076,0.167728945612907,42.515998840332
95670,42322,3.01970601081848,58.7944804120788,8.3266386276641,16.1098246774727,11.8118236378243,4.95723247528076,14.3336553573608,5937,41420,3.06459999084473,3.92467284202576,0.073247954249382,54.9150009155273
95254,463,3.02375817298889,89.8488120950324,0,0,10.1511879049676,-0.0000000000000035527136788005,0,0,463,3.02375817298889,2.15982723236084,0,151.298004150391
95963,11604,3.02481913566589,62.3578076525336,0.560151671837298,33.5143054119269,1.72354360565322,1.84419167041779,17.8596992492676,1996,11176,2.44743180274963,2.99896597862244,0.0517063066363335,41.7379989624023
95388,10435,3.02827024459839,26.1811212266411,2.33828461907044,64.8298993770963,5.95112601820795,0.699568748474121,19.5783424377441,1978,10103,3.91950178146362,1.73454713821411,0.201245814561844,40.8419990539551
93257,55299,3.02898788452148,34.1959167435216,0.810141232210348,57.4422683954502,4.60767825819635,2.94399547576904,24.0175914764404,12725,52982,1.46114754676819,8.32203102111816,0.153709828853607,40.851001739502
95224,297,3.03030300140381,100,0,0,0,0,19.5286197662354,58,297,2.69360280036926,5.38720560073853,0.336700320243835,21.4290008544922
95948,8004,3.03598189353943,53.2733633183408,0.28735632183908,40.1424287856072,3.93553223388306,2.36131930351257,17.0342979431152,1336,7843,4.63518238067627,2.11144423484802,0.0624687634408474,44.0340003967285
92505,37596,3.03755712509155,28.2875837855091,6.35439940419193,55.2186402808809,7.49015852750293,2.64921808242798,13.5064792633057,4878,36116,2.20236206054688,3.08011484146118,0.180870309472084,57.0629997253418
95468,954,3.03983235359192,62.4737945492662,0.314465408805031,23.7945492662474,0.419287211740042,12.9979038238525,21.2055969238281,197,929,3.03983235359192,4.19287204742432,0.104821801185608,44.1220016479492
94572,7169,3.04087042808533,37.8295438694379,10.7825359185381,20.5049518761334,24.2014227925792,6.68154573440552,7.80432653427124,552,7073,2.62240195274353,8.27172565460205,0.125540524721146,64.7559967041016
90040,9963,3.04125261306763,1.82675900833082,0.501856870420556,95.6639566395664,1.20445648900933,0.802971005439758,15.3631286621094,1485,9666,4.25574636459351,1.53568208217621,0.100371368229389,47.757999420166
96008,886,3.04740405082703,66.8171557562077,0.451467268623025,17.1557562076749,0,15.5756206512451,10.2040815353394,90,882,3.72460508346558,1.01580131053925,0,51.5
95341,23062,3.04830455780029,21.0649553377851,5.26840690313069,59.0581909634897,13.8756395802619,0.732807219028473,31.9776306152344,6919,21637,3.48625445365906,1.73445498943329,0.208134606480598,33.0460014343262
95562,2775,3.06306314468384,83.0990990990991,0.792792792792793,9.47747747747748,0.684684684684685,5.94594573974609,11.7690324783325,320,2719,6.52252244949341,4.43243265151978,0.10810811072588,42.3250007629395
95380,31338,3.06975555419922,49.2915948688493,1.51573169953411,42.8776565192418,3.35375582360074,2.96126103401184,21.4698028564453,6509,30317,3.31865477561951,2.29753017425537,0.0606292672455311,40.5639991760254
91977,47028,3.0726375579834,37.7307136174194,11.0062090669388,39.8932550820788,8.14833716084035,3.22148513793945,11.5167436599731,5303,46046,3.34481596946716,2.46874213218689,0.0361486785113811,59.8489990234375
95457,2830,3.07420492172241,75.5830388692579,0.812720848056537,14.2402826855124,1.20141342756184,8.16254425048828,14.7414741516113,402,2727,2.15547704696655,4.48763227462769,0.0353356897830963,46.2770004272461
93263,13802,3.08650922775269,22.3735690479641,1.07230836110709,74.6703376322272,0.224605129691349,1.65917980670929,17.8576889038086,2339,13098,3.30386900901794,1.86204898357391,0.0941892489790916,41.4480018615723
95204,22965,3.08730673789978,45.7740039190072,4.24123666448944,37.0738079686479,8.72632266492489,4.18462896347046,17.2767066955566,3828,22157,3.9233615398407,1.85064232349396,0.12627911567688,44.8089981079102
96007,18551,3.08878231048584,86.0923939410274,0.312651609077678,8.26370546062207,1.16974826154924,4.16150093078613,16.1432266235352,2935,18181,3.71408557891846,1.87590968608856,0.102420352399349,38.257999420166
95210,30034,3.08983159065247,16.7610041952454,11.3205034294466,32.6829593127789,36.5752147566092,2.66031837463379,25.2902374267578,7363,29114,3.84897112846375,2.041020154953,0.123193711042404,40.181999206543
92273,938,3.09168434143066,17.0575692963753,1.49253731343284,81.4498933901919,0,0,16.9509601593018,159,938,0.852878451347351,9.16844367980957,0,41.3540000915527
94619,18944,3.09860634803772,35.008445945946,24.3296030405405,16.3851351351351,20.8298141891892,3.44700169563293,10.0251588821411,1833,18284,4.88809108734131,5.72740697860718,0.0791807398200035,75.9629974365234
94303,35325,3.09978771209717,28.5237084217976,11.2215145081387,37.5711252653928,15.0714791224345,7.61217260360718,12.5901470184326,4347,34527,2.19391369819641,4.82661008834839,0.0736022666096687,80.1269989013672
94589,24471,3.10163044929504,18.4136324629153,22.5205345102366,27.146418209309,27.6163622246741,4.30305242538452,15.62646484375,3668,23473,5.03044414520264,5.18981647491455,0.10216174274683,56.068000793457
95564,419,3.10262537002563,71.5990453460621,2.38663484486873,15.2744630071599,0,10.7398567199707,16.4677810668945,69,419,7.15990447998047,4.29594278335571,0,48.5709991455078
95919,1063,3.10442137718201,95.4844778927563,0,1.3170272812794,0,3.19849491119385,28.9745998382568,308,1063,5.45625591278076,1.69332075119019,0.0940733775496483,45.9140014648438
93702,33647,3.10874676704407,8.50001486016584,5.22483430915089,73.4181353463905,12.1437275239992,0.713287949562073,40.2646751403809,12931,32115,6.1045560836792,2.84423565864563,0.359616011381149,27.3719997406006
93306,49730,3.11482000350952,38.4315302634225,2.45726925397145,54.631007440177,2.99617936859039,1.48401367664337,17.1857891082764,8315,48383,3.54916548728943,1.77960991859436,0.110597223043442,54.1259994506836
96080,22334,3.12080240249634,79.3140503268559,0.201486522790364,15.7114712993642,1.07011730993105,3.70287442207336,17.9591827392578,3872,21560,3.50586557388306,2.4581356048584,0.125369399785995,39.9339981079102
94533,53895,3.12088322639465,32.6820669820948,17.7623156136933,28.1974209110307,14.5709249466555,6.78727149963379,15.6063098907471,8063,51665,6.26032114028931,4.13953065872192,0.13730400800705,55.4129981994629
93219,6234,3.12800765037537,4.1385948026949,0.914340712223292,90.4395251844722,4.0102662816811,0.497273027896881,41.847469329834,2546,6084,2.19762587547302,6.49663114547729,0.240615993738174,25
90401,6478,3.13368320465088,66.8416177832664,3.65853658536585,15.0972522383452,10.7131830811979,3.68941020965576,13.8669147491455,894,6447,4.46125364303589,0.710095703601837,0.0617474541068077,62.7939987182617
92410,32687,3.13886260986328,10.9156545415609,11.6070609110656,72.0653470798788,4.38400587389482,1.02793157100677,37.3679580688477,11886,31808,3.87921810150146,3.22146415710449,0.336525201797485,27.3239994049072
93030,44529,3.13952708244324,14.3367243818635,3.47638617530149,74.0932875204923,7.47827258640436,0.615329325199127,15.7151470184326,6777,43124,2.47254586219788,4.44429492950439,0.0583889149129391,55.2709999084473
92507,44458,3.1535382270813,26.4496828467317,10.0251923163435,46.2863826532907,14.798236537856,2.44050574302673,31.3352890014648,12285,39205,2.2830536365509,3.33348321914673,0.220432758331299,39.4650001525879
91945,20595,3.15610575675964,38.2471473658655,10.8230152949745,40.9905316824472,6.62782228696285,3.31148338317871,14.8745794296265,2959,19893,3.24350571632385,2.56372904777527,0.0291332826018333,51.5419998168945
92405,21564,3.15804123878479,22.0135410869968,13.0448896308663,60.9859024299759,2.69430532368763,1.26136147975922,31.0547714233398,6492,20905,3.72843623161316,3.05138182640076,0.287516236305237,37.9360008239746
95207,37415,3.16450619697571,36.0817853801951,11.5434985968195,31.1078444474141,16.2875851931044,4.97928619384766,22.2076435089111,7955,35821,4.09995985031128,2.07938003540039,0.144327133893967,39.3009986877441
93621,316,3.16455698013306,90.8227848101266,0,9.17721518987342,0,0.0000000000000035527136788005,45.5696220397949,144,316,5.37974691390991,4.11392402648926,0,32.0139999389648
95834,18882,3.16703748703003,30.1980722381104,14.6170956466476,25.7970553966741,22.990149348586,6.39762735366821,16.1288585662842,3004,18625,3.62779355049133,4.22095108032227,0.127105176448822,55.1769981384277
90023,33735,3.16881585121155,2.02163924707277,0.918926930487624,96.0930784052171,0.892248406699274,0.0741070136427879,28.7440719604492,9395,32685,4.81102705001831,1.28353345394135,0.15710686147213,33.8489990234375
94806,47603,3.18467330932617,18.1606201289835,20.057559397517,40.1634350776212,18.7971346343718,2.82125067710876,15.7832355499268,7191,45561,2.97250175476074,7.92597103118896,0.119740352034569,52.976001739502
95673,12047,3.18751549720764,69.693699676268,4.16701253424089,15.8794720677347,7.35452809828173,2.90528774261475,14.8126316070557,1759,11875,3.48634505271912,3.91798782348633,0.149414792656898,53.4290008544922
94609,18764,3.19228315353394,40.5723726284374,32.5090599019399,13.584523555745,9.28373481134087,4.05030918121338,15.2397537231445,2800,18373,4.62055015563965,5.80366659164429,0.0799403116106987,52.4000015258789
90032,38350,3.19426345825195,6.46153846153846,1.79139504563233,78.5423728813559,12.7014341590613,0.503259479999542,16.7554950714111,6099,36400,4.84745740890503,1.26205992698669,0.106910035014153,46.507999420166
95387,623,3.21027278900146,22.1508828250401,0,77.8491171749599,0,0,26.7482509613037,153,572,3.85232734680176,2.24719095230103,0.160513639450073,43.4799995422363
92539,3268,3.21297430992126,75.3059975520196,0.244798041615667,21.6034271725826,0.0305997552019584,2.81517744064331,12.1717643737793,394,3237,1.65238678455353,3.42717266082764,0.0611995123326778,38.5639991760254
95350,40348,3.21701192855835,62.5086745315753,2.83285416873203,27.0124913254684,3.82670764350154,3.81927227973938,19.8608512878418,7736,38951,3.55655789375305,2.68414783477783,0.0693962499499321,39.1949996948242
90063,41391,3.22533893585205,1.27805561595516,0.45662100456621,96.8471406827571,1.31912734652461,0.0990553498268127,22.9570255279541,9279,40419,4.50822639465332,1.40127086639404,0.125631183385849,38.4410018920898
95374,1267,3.23599052429199,67.4822415153907,0,31.3338595106551,0,1.18389892578125,41.302619934082,520,1259,3.15706396102905,2.68350434303284,0.394632995128632,37.390998840332
90247,37832,3.23799967765808,7.78177204482977,18.6535208289279,41.081624021992,30.2310213575809,2.25206184387207,17.3959293365479,6377,36658,4.5226263999939,1.41679000854492,0.113660387694836,44.693000793457
92102,34484,3.24498319625854,22.7728801763137,11.1732977612806,58.0037118663728,5.51850133395198,2.53160881996155,22.97216796875,7709,33558,3.45377564430237,2.3402156829834,0.0521981231868267,40.556999206543
95358,23920,3.25250840187073,36.9816053511706,2.78846153846154,53.8921404682274,4.64046822742475,1.69732439517975,20.1283836364746,4484,22277,3.54515051841736,2.88461542129517,0.0919732451438904,48.1829986572266
90033,37333,3.27056503295898,2.16162644309324,1.56697827659176,89.6659791605282,6.35630675273886,0.249109372496605,30.7258338928223,10947,35628,5.00093746185303,1.33126187324524,0.152679935097694,28.0049991607666
95330,12441,3.27144122123718,22.8518607828953,9.01856763925729,41.3069688931758,22.8197090266056,4.00289344787598,10.0454359054565,1216,12105,4.37263870239258,3.36789655685425,0.0562655739486217,60.8870010375977
92105,51536,3.28508234024048,14.8944427196523,13.2916796026079,50.4191244954983,20.6787488357653,0.716004371643066,22.6120548248291,11356,50221,3.50822734832764,2.51668739318848,0.0232846941798925,37.5340003967285
95639,243,3.29218101501465,20.9876543209877,0,76.1316872427983,2.88065843621399,0.000000000000014210854715202,3.70370364189148,9,243,2.05761313438416,3.70370364189148,0,75.870002746582
90810,27830,3.29500532150269,6.66906216313331,14.3190801293568,45.4725116780453,27.6787639238232,5.86058187484741,16.056978225708,4385,27309,4.52030181884766,1.41573846340179,0.0862378776073456,49.2690010070801
94578,31093,3.29656195640564,23.2142282828933,17.6663557713955,32.1294181970218,23.6001672402148,3.38983058929443,14.5090789794922,4315,29740,5.27128314971924,6.37120914459229,0.0804039463400841,51.5180015563965
93309,46977,3.31013059616089,48.5003299486983,9.72816484662707,35.3917874704643,4.14883879345212,2.23087882995605,17.3551006317139,7920,45635,3.87636494636536,2.01375150680542,0.108563758432865,47.5929985046387
